time,FLOW,TEMP,SALT
2017-09-22,3.51E-04,19.18473684,0
2017-09-23,4.54E-05,18.40697917,0
2017-09-24,7.66E-06,18.01072917,0
2017-09-25,4.92E-05,18.43389474,0
2017-09-26,9.07E-05,18.87691489,0
2017-09-27,3.70E-04,19.06260417,0
2017-09-28,9.12E-05,19.12041667,0
2017-09-29,2.89E-05,16.9175,0
2017-09-30,8.29E-05,15.2890625,0
2017-10-01,2.47E-05,12.92625,0
2017-10-02,2.68E-05,12.8915625,0
2017-10-03,1.23E-04,13.68572917,0
2017-10-04,1.24E-04,14.11395833,0
2017-10-05,2.50E-04,15.12136842,0
2017-10-06,3.01E-04,15.95043011,0
2017-10-07,1.63E-04,16.32479167,0
2017-10-08,5.31E-04,17.65614583,0
2017-10-09,0.004062258,19.33927083,0
2017-10-10,4.04E-05,19.25739583,0
2017-10-11,0.002330547,19.56541667,0
2017-10-12,7.66E-06,18.45583333,0
2017-10-13,1.62E-05,16.34580645,0
2017-10-14,3.88E-05,17.2324,0
2017-10-15,1.70E-04,16.326,0
2017-10-16,3.02E-04,16.03528664,0
2017-10-17,4.34E-04,15.74457328,0
2017-10-18,5.66E-04,15.45385991,0
2017-10-19,6.97E-04,15.16314655,0
2017-10-20,8.29E-04,14.87243319,0
2017-10-21,9.61E-04,14.58171983,0
2017-10-22,0.001092238,14.29100647,0
2017-10-23,0.001223915,14.0002931,0
2017-10-24,0.001355592,13.70957974,0
2017-10-25,0.001487269,13.41886638,0
2017-10-26,0.001618946,13.12815302,0
2017-10-27,0.001750623,12.83743966,0
2017-10-28,0.0018823,12.54672629,0
2017-10-29,0.002013977,12.25601293,0
2017-10-30,0.002145654,11.96529957,0
2017-10-31,0.002277331,11.67458621,0
2017-11-01,0.002409008,11.38387284,0
2017-11-02,0.002540685,11.09315948,0
2017-11-03,0.002672362,10.80244612,0
2017-11-04,0.002804039,10.51173276,0
2017-11-05,0.002935716,10.2210194,0
2017-11-06,0.003067393,9.930306034,0
2017-11-07,0.00319907,9.639592672,0
2017-11-08,0.003330747,9.34887931,0
2017-11-09,0.003462424,9.058165948,0
2017-11-10,0.003594101,8.767452586,0
2017-11-11,0.003725778,8.476739224,0
2017-11-12,0.003857455,8.186025862,0
2017-11-13,0.003989132,7.8953125,0
2017-11-14,0.003399094,7.295121951,0
2017-11-15,0.00332941,7.337454545,0
2017-11-16,0.003285745,7.548958333,0
2017-11-17,0.002915676,6.189166667,0
2017-11-18,0.002894849,7.403541667,0
2017-11-19,0.003665004,7.688229167,0
2017-11-20,0.002901811,5.289791667,0
2017-11-21,0.003087448,5.947916667,0
2017-11-22,0.00423662,7.002916667,0
2017-11-23,0.004226636,4.622708333,0
2017-11-24,0.003630675,4.851979167,0
2017-11-25,0.003335273,6.140104167,0
2017-11-26,0.00339112,6.0946875,0
2017-11-27,0.003215094,5.626979167,0
2017-11-28,0.003142099,5.8890625,0
2017-11-29,0.002877091,6.478333333,0
2017-11-30,0.002386197,7.044270833,0
2017-12-01,0.002707595,7.123541667,0
2017-12-02,0.001695289,6.4228125,0
2017-12-03,0.001835376,6.633020833,0
2017-12-04,0.001487352,6.355729167,0
2017-12-05,0.001336335,7.467291667,0
2017-12-06,0.001429078,6.690470588,0
2017-12-07,9.38E-04,5.590784314,0
2017-12-08,0.001151793,4.313958333,0
2017-12-09,0.00126102,3.928,0
2017-12-10,6.87E-04,2.718363636,0
2017-12-11,6.00E-04,2.94940678,0
2017-12-12,0.001199434,3.30132948,0
2017-12-13,0.001966029,0.857284768,0
2017-12-14,9.58E-04,2.532762431,0
2017-12-15,0.00101662,2.105448718,0
2017-12-16,7.39E-04,2.137964602,0
2017-12-17,7.52E-04,3.229803922,0
2017-12-18,0.001525769,5.275495495,0
2017-12-19,0.001935925,5.954537815,0
2017-12-20,0.001112699,6.739642857,0
2017-12-21,0.001112904,4.798695652,0
2017-12-22,0.001088769,5.617815126,0
2017-12-23,0.001831716,7.864479167,0
2017-12-24,0.001126534,6.038229167,0
2017-12-25,9.74E-04,2.484495413,0
2017-12-26,8.41E-04,1.629904762,0
2017-12-27,0.001005794,1.508380952,0
2017-12-28,0.001243674,0.27706422,0
2017-12-29,0.001753004,0.26036036,0
2017-12-30,7.92E-04,0.255520833,0
2017-12-31,0.003348932,0.21375,0
2018-01-01,0.009518942,0.1809375,0
2018-01-02,0.020586252,0.172395833,0
2018-01-03,0.002017819,0.105208333,0
2018-01-04,0.006222973,-0.068229167,0
2018-01-05,0.016819244,-0.3025,0
2018-01-06,0.008858129,-1.0428125,0
2018-01-07,0.009829454,-1.265833333,0
2018-01-08,0.003154123,-0.4296875,0
2018-01-09,0.001386604,0.22125,0
2018-01-10,2.91E-04,0.268541667,0
2018-01-11,6.10E-04,0.259375,0
2018-01-12,0.004723844,2.606666667,0
2018-01-13,0.005314464,2.032708333,0
2018-01-14,0.002322931,0.2303125,0
2018-01-15,0.004254247,0.236842105,0
2018-01-16,0.001893794,0.246354167,0
2018-01-17,6.02E-04,0.208125,0
2018-01-18,0.003037428,0.22125,0
2018-01-19,5.12E-04,0.24625,0
2018-01-20,1.60E-04,0.435,0
2018-01-21,4.45E-05,2.691041667,0
2018-01-22,2.98E-05,4.671875,0
2018-01-23,3.58E-04,5.892708333,0
2018-01-24,1.47E-04,3.604895833,0
2018-01-25,7.55E-05,2.176354167,0
2018-01-26,5.04E-05,2.147291667,0
2018-01-27,7.66E-06,3.3940625,0
2018-01-28,0.001273002,5.648541667,0
2018-01-29,0.001496047,5.149479167,0
2018-01-30,9.05E-04,2.0078125,0
2018-01-31,2.28E-04,0.9440625,0
2018-02-01,1.24E-04,2.45875,0
2018-02-02,2.62E-04,1.749895833,0
2018-02-03,0.001514503,0.305729167,0
2018-02-04,0.005708222,0.5596875,0
2018-02-05,0.002044576,1.674375,0
2018-02-06,6.08E-04,2.1590625,0
2018-02-07,0.008823653,2.913125,0
2018-02-08,0.004474998,2.687083333,0
2018-02-09,0.001161451,2.745729167,0
2018-02-10,0.003924782,4.11375,0
2018-02-11,0.024400928,7.151354167,0
2018-02-12,0.007913557,7.6640625,0
2018-02-13,0.00851695,5.6415625,0
2018-02-14,0.001437056,5.87625,0
2018-02-15,8.17E-04,9.130416667,0
2018-02-16,4.62E-04,9.915104167,0
2018-02-17,1.50E-04,6.271979167,0
2018-02-18,1.04E-04,6.050625,0
2018-02-19,3.01E-04,6.554615385,0
2018-02-20,2.63E-04,9.096041667,0
2018-02-21,4.17E-04,10.904375,0
2018-02-22,8.01E-04,12.716875,0
2018-02-23,0.001102175,10.81645833,0
2018-02-24,0.0018731,11.14114583,0
2018-02-25,0.002736416,11.8334375,0
2018-02-26,0.003080799,9.953854167,0
2018-02-27,0.002889254,7.821666667,0
2018-02-28,0.002882486,8.1428125,0
2018-03-01,0.005624397,9.274270833,0
2018-03-02,0.007116014,6.778854167,0
2018-03-03,0.00568204,5.212291667,0
2018-03-04,0.004664126,5.658645833,0
2018-03-05,0.004073327,5.767291667,0
2018-03-06,0.00425351,4.9696875,0
2018-03-07,0.004430374,5.422291667,0
2018-03-08,0.004273881,4.303541667,0
2018-03-09,0.004105331,3.668541667,0
2018-03-10,0.003643825,4.576979167,0
2018-03-11,0.003521875,5.5890625,0
2018-03-12,0.005600268,3.714895833,0
2018-03-13,0.007437635,3.969375,0
2018-03-14,0.008876121,3.124895833,0
2018-03-15,0.009034469,4.265625,0
2018-03-16,0.009331583,5.535416667,0
2018-03-17,0.008897362,6.131458333,0
2018-03-18,0.015601644,8.190416667,0
2018-03-19,0.011235392,8.641034483,0
2018-03-20,0.025845362,7.21875,0
2018-03-21,0.027305515,5.228854167,0
2018-03-22,0.025694708,5.405104167,0
2018-03-23,0.024177149,5.706875,0
2018-03-24,0.024602786,4.738854167,0
2018-03-25,0.026300559,5.711666667,0
2018-03-26,0.024589699,6.106145833,0
2018-03-27,0.025791327,5.6503125,0
2018-03-28,0.026147045,7.772083333,0
2018-03-29,0.02506646,10.14322917,0
2018-03-30,0.026411406,10.60677083,0
2018-03-31,0.023446563,8.976666667,0
2018-04-01,0.022259415,9.501875,0
2018-04-02,0.021357155,10.24114583,0
2018-04-03,0.020873157,9.966979167,0
2018-04-04,0.020655488,10.7253125,0
2018-04-05,0.019546998,8.506875,0
2018-04-06,0.018363582,9.541145833,0
2018-04-07,0.01805733,9.125,0
2018-04-08,0.017157745,8.222708333,0
2018-04-09,0.016076947,7.443958333,0
2018-04-10,0.015302709,8.771770833,0
2018-04-11,0.013950937,9.632083333,0
2018-04-12,0.013246514,11.16572917,0
2018-04-13,0.012538535,12.98197917,0
2018-04-14,0.011810061,14.39895833,0
2018-04-15,0.02049143,14.44479167,0
2018-04-16,0.04410721,12.21364583,0
2018-04-17,0.035682558,10.56166667,0
2018-04-18,0.030056435,12.42875,0
2018-04-19,0.029510845,11.58760417,0
2018-04-20,0.024856772,10.82270833,0
2018-04-21,0.022089391,11.50333333,0
2018-04-22,0.020826066,12.07041667,0
2018-04-23,0.020242302,11.96895833,0
2018-04-24,0.046046988,11.36072917,0
2018-04-25,0.085173707,12.16614583,0
2018-04-26,0.083779,13.02010417,0
2018-04-27,0.080711197,14.01822917,0
2018-04-28,0.076876159,14.4021875,0
2018-04-29,0.071440448,13.03,0
2018-04-30,0.064061042,13.30927083,0
2018-05-01,0.056709168,14.42364583,0
2018-05-02,0.050183183,16.07052083,0
2018-05-03,0.045896205,17.55354167,0
2018-05-04,0.041665997,18.85677083,0
2018-05-05,0.035669234,18.59229167,0
2018-05-06,0.03274911,17.98489583,0
2018-05-07,0.030069406,17.32020833,0
2018-05-08,0.031274715,17.6078125,0
2018-05-09,0.027909027,17.8228125,0
2018-05-10,0.02584851,18.4221875,0
2018-05-11,0.024787546,19.18458333,0
2018-05-12,0.023786247,20.414375,0
2018-05-13,0.021836853,21.0675,0
2018-05-14,0.020250262,21.54416667,0
2018-05-15,0.020658442,21.00052083,0
2018-05-16,0.039396856,20.15770833,0
2018-05-17,0.09944486,19.95833333,0
2018-05-18,0.138105242,18.15052083,0
2018-05-19,0.129910821,17.72416667,0
2018-05-20,0.099946171,19.389375,0
2018-05-21,0.09144382,20.87020833,0
2018-05-22,0.092812269,21.2784375,0
2018-05-23,0.092587298,21.55148936,0
2018-05-24,0.087939208,22.07541667,0
2018-05-25,0.08607412,22.43614583,0
2018-05-26,0.086648014,22.49270833,0
2018-05-27,0.092065775,22.41927083,0
2018-05-28,0.095886775,22.02604167,0
2018-05-29,0.090780148,21.9346875,0
2018-05-30,0.089421339,22.11510417,0
2018-05-31,0.089745924,22.51854167,0
2018-06-01,0.091371333,22.65229167,0
2018-06-02,0.088626725,22.58625,0
2018-06-03,0.086648865,22.67125,0
2018-06-04,0.084330564,22.371875,0
2018-06-05,0.083501639,22.05354167,0
2018-06-06,0.083149899,22.22020833,0
2018-06-07,0.082164572,22.21520833,0
2018-06-08,0.082603025,23.21166667,0
2018-06-09,0.082265727,24.20145833,0
2018-06-10,0.062208631,23.36166667,0
2018-06-11,0.011383087,19.7040625,0
2018-06-12,0.007789239,17.37229167,0
2018-06-13,0.006782301,18.2471875,0
2018-06-14,0.007616496,19.39010417,0
2018-06-15,0.012267377,19.12270833,0
2018-06-16,0.015479576,20.1765625,0
2018-06-17,0.015578227,21.43322917,0
2018-06-18,0.071268691,24.73697917,0
2018-06-19,0.081493856,26.023125,0
2018-06-20,0.078192338,26.01458333,0
2018-06-21,0.073861024,25.49333333,0
2018-06-22,0.074803396,25.02229167,0
2018-06-23,0.059373697,24.40916667,0
2018-06-24,0.046514953,24.25510417,0
2018-06-25,0.04140002,23.59229167,0
2018-06-26,0.040827032,22.16614583,0
2018-06-27,0.034899688,21.81166667,0
2018-06-28,0.028215759,22.26645833,0
2018-06-29,0.022790756,22.48666667,0
2018-06-30,0.019101701,22.87052083,0
2018-07-01,0.015437723,23.22322917,0
2018-07-02,0.011710857,23.3528125,0
2018-07-03,0.008944598,23.38864583,0
2018-07-04,0.00610977,23.3396875,0
2018-07-05,0.003281302,22.65430108,0
2018-07-06,0.001934774,21.94916667,0
2018-07-07,0.001479202,20.0475,0
2018-07-08,4.94E-04,18.40958333,0
2018-07-09,3.96E-04,18.270625,0
2018-07-10,4.45E-04,19.51447917,0
2018-07-11,4.88E-04,20.58583333,0
2018-07-12,2.67E-04,20.61947917,0
2018-07-13,1.85E-04,20.5859375,0
2018-07-14,2.07E-04,20.08625,0
2018-07-15,2.92E-04,20.250625,0
2018-07-16,2.46E-04,20.93104167,0
2018-07-17,8.06E-04,21.07479167,0
2018-07-18,2.45E-04,20.41479167,0
2018-07-19,1.25E-04,18.9759375,0
2018-07-20,7.98E-05,19.24854167,0
2018-07-21,8.21E-05,19.35572917,0
2018-07-22,6.52E-04,19.04197917,0
2018-07-23,0.002697562,18.9587234,0
2018-07-24,0.004107031,19.38895833,0
2018-07-25,0.006324943,19.15770833,0
2018-07-26,0.002248446,19.60395833,0
2018-07-27,0.001239155,20.08635417,0
2018-07-28,7.44E-04,19.79989583,0
2018-07-29,4.05E-04,19.24395833,0
2018-07-30,4.54E-04,19.85552083,0
2018-07-31,6.45E-04,19.42635417,0
2018-08-01,0.001504798,19.890625,0
2018-08-02,0.009107562,19.7009375,0
2018-08-03,0.006126102,19.11114583,0
2018-08-04,0.003066397,19.66395833,0
2018-08-05,0.001191712,20.36375,0
2018-08-06,6.38E-04,20.60463158,0
2018-08-07,5.91E-04,20.76322917,0
2018-08-08,4.95E-04,20.8025,0
2018-08-09,3.50E-04,20.72145833,0
2018-08-10,2.30E-04,20.34072917,0
2018-08-11,3.14E-04,20.52989583,0
2018-08-12,3.97E-04,20.00854167,0
2018-08-13,2.67E-04,19.39854167,0
2018-08-14,1.57E-04,18.82166667,0
2018-08-15,1.23E-04,19.10458333,0
2018-08-16,2.11E-04,20.0696875,0
2018-08-17,1.96E-04,20.87760417,0
2018-08-18,0.005533595,20.46604167,0
2018-08-19,5.91E-04,20.186875,0
2018-08-20,2.01E-04,20.03054348,0
2018-08-21,0.003438108,20.16,0
2018-08-22,0.001197967,19.85291667,0
2018-08-23,1.96E-04,17.68583333,0
2018-08-24,6.58E-05,16.79458333,0
2018-08-25,1.07E-04,17.35635417,0
2018-08-26,1.07E-04,18.31895833,0
2018-08-27,2.65E-04,19.85635417,0
2018-08-28,2.59E-04,20.44802083,0
2018-08-29,2.08E-04,20.70375,0
2018-08-30,0.001066179,20.88052083,0
2018-08-31,1.77E-04,20.43666667,0
2018-09-01,1.94E-04,20.25927083,0
2018-09-02,1.54E-04,20.04854167,0
2018-09-03,2.15E-04,20.85645833,0
2018-09-04,1.59E-04,21.125625,0
2018-09-05,8.62E-05,21.33041667,0
2018-09-06,1.65E-04,21.00135417,0
2018-09-07,5.35E-05,21.0059375,0
2018-09-08,0.014640291,20.46927083,0
2018-09-09,0.013194377,17.78541667,0
2018-09-10,0.00511814,17.46760417,0
2018-09-11,8.53E-04,18.535625,0
2018-09-12,0.001787492,19.23851064,0
2018-09-13,6.34E-04,19.78739583,0
2018-09-14,3.45E-04,19.93635417,0
2018-09-15,3.62E-04,19.80604167,0
2018-09-16,0.005233786,19.426875,0
2018-09-17,0.04625691,19.4578125,0
2018-09-18,0.008019072,19.41083333,0
2018-09-19,0.002300667,19.29989583,0
2018-09-20,8.26E-04,19.74020833,0
2018-09-21,4.64E-04,20.37114583,0
2018-09-22,0.010082232,20.01114583,0
2018-09-23,0.058196354,17.93770833,0
2018-09-24,0.012355092,17.08697917,0
2018-09-25,0.005821239,17.75833333,0
2018-09-26,0.00403795,18.4175,0
2018-09-27,0.00841746,17.51072917,0
2018-09-28,0.015370382,16.94645833,0
2018-09-29,0.011619307,17.06947917,0
2018-09-30,0.00813408,17.08770833,0
2018-10-01,0.007053919,18.01895833,0
2018-10-02,0.006040914,18.42291667,0
2018-10-03,0.005216629,18.79708333,0
2018-10-04,0.00407616,19.18083333,0
2018-10-05,0.002627757,19.39114583,0
2018-10-06,0.001934202,19.18489583,0
2018-10-07,0.001770354,19.369375,0
2018-10-08,0.001181794,19.53869565,0
2018-10-09,0.001323053,19.29708333,0
2018-10-10,0.003790759,19.13854167,0
2018-10-11,0.108592613,19.03395833,0
2018-10-12,0.098841367,16.995,0
2018-10-13,0.075408172,16.43979167,0
2018-10-14,0.071442815,15.861875,0
2018-10-15,0.076254418,16.92946809,0
2018-10-16,0.079306582,16.88239583,0
2018-10-17,0.071208567,15.9825,0
2018-10-18,0.059365805,14.57010417,0
2018-10-19,0.04696046,14.35958333,0
2018-10-20,0.040114771,14.93135417,0
2018-10-21,0.033533456,11.95416667,0
2018-10-22,0.026833245,11.479375,0
2018-10-23,0.024596561,12.3609375,0
2018-10-24,0.021454205,11.5028125,0
2018-10-25,0.019254973,10.54927083,0
2018-10-26,0.024444977,10.30072917,0
2018-10-27,0.028494317,11.15052083,0
2018-10-28,0.023240294,11.085625,0
2018-10-29,0.020678829,10.79923913,0
2018-10-30,0.018605425,10.57958333,0
2018-10-31,0.016676117,11.8646875,0
2018-11-01,0.014558378,13.00895833,0
2018-11-02,0.017823627,13.883125,0
2018-11-03,0.017659601,10.9378125,0
2018-11-04,0.014569083,10.150625,0
2018-11-05,0.014193212,11.61260417,0
2018-11-06,0.015282336,12.48635417,0
2018-11-07,0.014581579,11.81895833,0
2018-11-08,0.01192399,11.69822917,0
2018-11-09,0.011861287,10.31104167,0
2018-11-10,0.011274022,8.076979167,0
2018-11-11,0.009329188,6.235729167,0
2018-11-12,0.014660873,6.574270833,0
2018-11-13,0.033030204,8.578645833,0
2018-11-14,0.026783526,7.9846875,0
2018-11-15,0.062113414,7.510520833,0
2018-11-16,0.081158628,8.022916667,0
2018-11-17,0.071880449,8.1175,0
2018-11-18,0.066692229,8.166041667,0
2018-11-19,0.065721108,8.598712871,0
2018-11-20,0.059891739,8.548020833,0
2018-11-21,0.051367279,7.452083333,0
2018-11-22,0.045202625,7.294479167,0
2018-11-23,0.038878511,6.060416667,0
2018-11-24,0.053536723,6.366875,0
2018-11-25,0.057133085,7.454375,0
2018-11-26,0.052033821,7.670208333,0
2018-11-27,0.049424587,5.692604167,0
2018-11-28,0.045120539,3.8965625,0
2018-11-29,0.040861678,4.63375,0
2018-11-30,0.038698127,6.613020833,0
2018-12-01,0.03782767,6.46,0
2018-12-02,0.034605637,7.1290625,0
2018-12-03,0.034385954,7.0271875,0
2018-12-04,0.030899522,5.797708333,0
2018-12-05,0.029082841,5.096354167,0
2018-12-06,0.026524118,4.372395833,0
2018-12-07,0.02476706,4.716354167,0
2018-12-08,0.023015415,4.416145833,0
2018-12-09,0.027895327,1.958020833,0
2018-12-10,0.029554386,3.659583333,0
2018-12-11,0.028016947,3.064895833,0
2018-12-12,0.02568669,3.7509375,0
2018-12-13,0.025163096,4.427916667,0
2018-12-14,0.034143685,4.680416667,0
2018-12-15,0.07342827,5.760833333,0
2018-12-16,0.088721909,5.98,0
2018-12-17,0.088008891,5.4025,0
2018-12-18,0.088312354,4.7509375,0
2018-12-19,0.083909071,4.666354167,0
2018-12-20,0.094911624,5.5084375,0
2018-12-21,0.114971316,6.9215625,0
2018-12-22,0.101267932,5.572708333,0
2018-12-23,0.093377131,5.175520833,0
2018-12-24,0.089945662,4.958854167,0
2018-12-25,0.087427326,4.780625,0
2018-12-26,0.085266483,4.491875,0
2018-12-27,0.083566179,4.610104167,0
2018-12-28,0.102028138,5.764270833,0
2018-12-29,0.097488222,6.141875,0
2018-12-30,0.090660153,5.973854167,0
2018-12-31,0.084815265,6.293333333,0
2019-01-01,0.083188384,6.9190625,0
2019-01-02,0.081420279,6.161666667,0
2019-01-03,0.082077551,6.368958333,0
2019-01-04,0.081717851,6.10625,0
2019-01-05,0.081682739,6.253541667,0
2019-01-06,0.079409012,5.9628125,0
2019-01-07,0.078723599,5.6884375,0
2019-01-08,0.07868306,6.4259375,0
2019-01-09,0.079766179,5.466458333,0
2019-01-10,0.086058629,3.770520833,0
2019-01-11,0.082121136,3.478645833,0
2019-01-12,0.078374091,3.464791667,0
2019-01-13,0.078589106,3.2990625,0
2019-01-14,0.072191921,3.578958333,0
2019-01-15,0.073367613,3.741979167,0
2019-01-16,0.070449309,3.577083333,0
2019-01-17,0.065808716,3.330208333,0
2019-01-18,0.062933785,4.106041667,0
2019-01-19,0.061661165,4.1434375,0
2019-01-20,0.082393546,3.690520833,0
2019-01-21,0.08006591,1.324479167,0
2019-01-22,0.069119372,1.713854167,0
2019-01-23,0.063122683,3.11875,0
2019-01-24,0.075931078,4.300729167,0
2019-01-25,0.079934258,2.846145833,0
2019-01-26,0.076683989,2.6815625,0
2019-01-27,0.069926104,3.008333333,0
2019-01-28,0.063297526,3.416875,0
2019-01-29,0.060349351,3.2821875,0
2019-01-30,0.058695007,1.985729167,0
2019-01-31,0.055466513,1.621770833,0
2019-02-01,0.052062616,2.711354167,0
2019-02-02,0.050862844,3.538229167,0
2019-02-03,0.049684118,4.621354167,0
2019-02-04,0.048187685,5.0475,0
2019-02-05,0.046215499,6.0565625,0
2019-02-06,0.044021552,6.362395833,0
2019-02-07,0.044542701,7.566354167,0
2019-02-08,0.042393703,6.869473684,0
2019-02-09,0.038591922,4.335,0
2019-02-10,0.035777799,3.820625,0
2019-02-11,0.037842328,5.031145833,0
2019-02-12,0.047543368,4.775520833,0
2019-02-13,0.050340168,4.76375,0
2019-02-14,0.045783456,4.978958333,0
2019-02-15,0.043356118,6.172395833,0
2019-02-16,0.047553995,5.6646875,0
2019-02-17,0.051222606,4.6496875,0
2019-02-18,0.063999343,5.178020833,0
2019-02-19,0.060279795,4.8675,0
2019-02-20,0.076721386,3.4521875,0
2019-02-21,0.100671699,5.218541667,0
2019-02-22,0.113435991,5.568958333,0
2019-02-23,0.132882303,5.535104167,0
2019-02-24,0.121839792,6.03625,0
2019-02-25,0.102659362,5.131145833,0
2019-02-26,0.097517365,5.650104167,0
2019-02-27,0.09231756,5.591041667,0
2019-02-28,0.086666653,6.487395833,0
2019-03-01,0.086225128,5.7334375,0
2019-03-02,0.087519744,6.505520833,0
2019-03-03,0.086560473,6.128229167,0
2019-03-04,0.091457925,5.480625,0
2019-03-05,0.088042884,4.957604167,0
2019-03-06,0.086669935,4.426770833,0
2019-03-07,0.082760978,4.726041667,0
2019-03-08,0.081740119,4.734375,0
2019-03-09,0.082503299,4.9725,0
2019-03-10,0.080509787,6.163333333,0
2019-03-11,0.084962447,6.1015625,0
2019-03-12,0.083198654,5.829479167,0
