time,FLOW,TEMP,SALT
2019-03-13,0.082296102,6.2728125,0
2019-03-14,0.082409632,7.652291667,0
2019-03-15,0.083805029,8.786354167,0
2019-03-16,0.084181225,7.2803125,0
2019-03-17,0.083574952,7.281666667,0
2019-03-18,0.084156217,7.318072289,0
2019-03-19,0.083475543,7.2953125,0
2019-03-20,0.082898744,7.674375,0
2019-03-21,0.083550779,8.384375,0
2019-03-22,0.082831695,7.991145833,0
2019-03-23,0.077188629,7.6115625,0
2019-03-24,0.07765741,8.2903125,0
2019-03-25,0.075579067,9.072604167,0
2019-03-26,0.073639584,9.251145833,0
2019-03-27,0.070147358,8.687083333,0
2019-03-28,0.069677718,9.263645833,0
2019-03-29,0.070790293,10.4109375,0
2019-03-30,0.071292382,11.4665625,0
2019-03-31,0.072742554,11.124375,0
2019-04-01,0.076584955,9.2625,0
2019-04-02,0.076427634,9.0109375,0
2019-04-03,0.071941769,9.930208333,0
2019-04-04,0.06383907,10.98822917,0
2019-04-05,0.060584406,10.8040625,0
2019-04-06,0.059737687,11.8309375,0
2019-04-07,0.054841736,12.313125,0
2019-04-08,0.063160324,13.0771875,0
2019-04-09,0.070283527,13.77625,0
2019-04-10,0.062040144,13.74,0
2019-04-11,0.056043526,14.12604167,0
2019-04-12,0.057192725,14.451875,0
2019-04-13,0.06709305,14.56583333,0
2019-04-14,0.116442419,14.3834375,0
2019-04-15,0.142390371,12.67530612,0
2019-04-16,0.098251795,12.62197917,0
2019-04-17,0.093195141,14.123125,0
2019-04-18,0.090931527,15.37583333,0
2019-04-19,0.096295088,15.55010417,0
2019-04-20,0.098351407,14.23020833,0
2019-04-21,0.091219212,13.84864583,0
2019-04-22,0.090804184,15.46416667,0
2019-04-23,0.092085467,15.58635417,0
2019-04-24,0.090993406,16.36705263,0
2019-04-25,0.089257541,16.81302083,0
2019-04-26,0.090656306,16.01864583,0
2019-04-27,0.08893153,14.79927083,0
2019-04-28,0.090213278,15.79822917,0
2019-04-29,0.08776707,14.95541667,0
2019-04-30,0.088899871,16.4634375,0
2019-05-01,0.088999795,17.98614583,0
2019-05-02,0.088250117,18.9153125,0
2019-05-03,0.087353272,19.58354167,0
2019-05-04,0.085905678,19.76822917,0
2019-05-05,0.083828214,19.44677083,0
2019-05-06,0.080707274,18.96978022,0
2019-05-07,0.075810075,19.14375,0
2019-05-08,0.070301082,19.74427083,0
2019-05-09,0.064437396,19.81239583,0
2019-05-10,0.057813362,19.74979167,0
2019-05-11,0.055558865,19.48958333,0
2019-05-12,0.060912829,19.311875,0
2019-05-13,0.060400449,17.92739583,0
2019-05-14,0.054047615,16.0540625,0
2019-05-15,0.047374731,15.930625,0
2019-05-16,0.042317806,16.6465625,0
2019-05-17,0.038242171,17.6915625,0
2019-05-18,0.034607711,18.71385417,0
2019-05-19,0.031481421,19.7740625,0
2019-05-20,0.028773609,19.73427083,0
2019-05-21,0.025709725,18.76145833,0
2019-05-22,0.023271752,17.86979167,0
2019-05-23,0.022938168,19.30895833,0
2019-05-24,0.021816719,20.15572917,0
2019-05-25,0.021806883,20.39583333,0
2019-05-26,0.023361355,20.61354167,0
2019-05-27,0.024787589,20.59677083,0
2019-05-28,0.02241835,21.03833333,0
2019-05-29,0.021306003,20.978125,0
2019-05-30,0.020661564,20.58875,0
2019-05-31,0.020495882,19.813125,0
2019-06-01,0.020424055,19.2196875,0
2019-06-02,0.018248853,19.36583333,0
2019-06-03,0.022642285,18.20229167,0
2019-06-04,0.027035718,17.17802083,0
2019-06-05,0.03142915,18.10135417,0
2019-06-06,0.035822583,18.61619048,0
2019-06-07,0.040216015,18.69924051,0
2019-06-08,0.060333452,18.21302083,0
2019-06-09,0.059255451,18.97072917,0
2019-06-10,0.066972403,19.53927083,0
2019-06-11,0.073132703,19.10447917,0
2019-06-12,0.062408959,18.83697917,0
2019-06-13,0.057087988,18.94802083,0
2019-06-14,0.046557228,17.70083333,0
2019-06-15,0.040221851,18.43885417,0
2019-06-16,0.038286876,19.59052083,0
2019-06-17,0.036698286,20.44494737,0
2019-06-18,0.035455516,20.46364583,0
2019-06-19,0.034289081,20.68947917,0
2019-06-20,0.032218267,20.73645833,0
2019-06-21,0.028270635,19.26833333,0
2019-06-22,0.025813575,18.7203125,0
2019-06-23,0.023498484,18.73739583,0
2019-06-24,0.024754253,19.92302083,0
2019-06-25,0.027990016,20.39697917,0
2019-06-26,0.023977064,20.25833333,0
2019-06-27,0.021278084,20.85442105,0
2019-06-28,0.019398126,20.805625,0
2019-06-29,0.017661874,20.52197917,0
2019-06-30,0.01608137,20.8253125,0
2019-07-01,0.013618229,20.398,0
2019-07-02,0.021129383,19.95833333,0
2019-07-03,0.020686565,20.7171875,0
2019-07-04,0.018894519,21.0096875,0
2019-07-05,0.018965684,20.76791667,0
2019-07-06,0.016826882,21.32375,0
2019-07-07,0.015232368,21.1121875,0
2019-07-08,0.014665488,21.05645833,0
2019-07-09,0.013693705,20.08,0
2019-07-10,0.012219567,20.36010417,0
2019-07-11,0.01287072,20.75708333,0
2019-07-12,0.011833045,20.77604167,0
2019-07-13,0.010303836,20.81979167,0
2019-07-14,0.009573294,21.07229167,0
2019-07-15,0.009901779,21.09645833,0
2019-07-16,0.009635789,20.72125,0
2019-07-17,0.00990851,21.1615625,0
2019-07-18,0.010500988,21.36145833,0
2019-07-19,0.009538072,21.718125,0
2019-07-20,0.008921026,22.14572917,0
2019-07-21,0.010451752,21.4625,0
2019-07-22,0.011045652,20.6171875,0
2019-07-23,0.017373815,18.91260417,0
2019-07-24,0.011644841,18.29958333,0
2019-07-25,0.010025527,18.14645833,0
2019-07-26,0.009624878,18.4921875,0
2019-07-27,0.009570597,19.00135417,0
2019-07-28,0.009669719,19.36458333,0
2019-07-29,0.009445651,19.96084211,0
2019-07-30,0.010782293,19.88229167,0
2019-07-31,0.016634764,19.1328125,0
2019-08-01,0.014314758,19.13583333,0
2019-08-02,0.012818109,19.02291667,0
2019-08-03,0.010064208,19.56770833,0
2019-08-04,0.009070795,20.090625,0
2019-08-05,0.009482202,19.84072917,0
2019-08-06,0.048922841,20.36625,0
2019-08-07,0.032524408,21.52177083,0
2019-08-08,0.027959526,21.60927083,0
2019-08-09,0.024682953,21.49041667,0
2019-08-10,0.021106171,21.0809375,0
2019-08-11,0.017927646,19.89677083,0
2019-08-12,0.014086877,20.364375,0
2019-08-13,0.011980837,21.433125,0
2019-08-14,0.009921879,21.479375,0
2019-08-15,0.012096751,21.22697917,0
2019-08-16,0.013066855,21.0828125,0
2019-08-17,0.011253864,21.30302083,0
2019-08-18,0.009271087,21.22010417,0
2019-08-19,0.008393383,21.28427083,0
2019-08-20,0.007903024,21.17645833,0
2019-08-21,0.007696415,21.28291667,0
2019-08-22,0.007622413,21.1546875,0
2019-08-23,0.013423961,20.65135417,0
2019-08-24,0.012029921,18.22645833,0
2019-08-25,0.008833463,17.33145833,0
2019-08-26,0.008110303,17.38895833,0
2019-08-27,0.009010727,17.83416667,0
2019-08-28,0.008565927,18.74273684,0
2019-08-29,0.00804072,17.70260417,0
2019-08-30,0.00778755,17.55135417,0
2019-08-31,0.007831692,19.05864583,0
2019-09-01,0.008190546,19.48979167,0
2019-09-02,0.007315059,19.431875,0
2019-09-03,0.006777891,19.6171875,0
2019-09-04,0.006675476,20.02239583,0
2019-09-05,0.006680542,20.2003125,0
2019-09-06,0.00652265,19.33625,0
2019-09-07,0.006274916,18.67635417,0
2019-09-08,0.006225269,18.32677083,0
2019-09-09,0.006250076,19.429375,0
2019-09-10,0.006453053,19.78645833,0
2019-09-11,0.006516317,20.46635417,0
2019-09-12,0.00718245,20.5675,0
2019-09-13,0.007020623,19.8734375,0
2019-09-14,0.007400616,19.15770833,0
2019-09-15,0.007040056,19.48302083,0
2019-09-16,0.006558176,19.36166667,0
2019-09-17,0.006132475,19.28364583,0
2019-09-18,0.006230756,18.464375,0
2019-09-19,0.006000247,16.2753125,0
2019-09-20,0.005930715,15.319375,0
2019-09-21,0.00609537,17.29947917,0
2019-09-22,0.005820423,18.75989583,0
2019-09-23,0.005532035,18.85135417,0
2019-09-24,0.005379338,18.05177083,0
2019-09-25,0.005341396,16.54520833,0
2019-09-26,0.005292432,17.9190625,0
2019-09-27,0.00519999,17.89968421,0
2019-09-28,0.005499621,18.97697917,0
2019-09-29,0.005425896,19.8925,0
2019-09-30,0.005421152,19.92989583,0
2019-10-01,0.005519877,19.91604167,0
2019-10-02,0.005196273,20.41354167,0
2019-10-03,0.004950677,20.21604167,0
2019-10-04,0.004645774,19.5425,0
2019-10-05,0.004763649,14.99833333,0
2019-10-06,0.00629808,15.05395833,0
2019-10-07,0.005539322,16.7121875,0
2019-10-08,0.006562891,15.0515625,0
2019-10-09,0.005787369,14.33364583,0
2019-10-10,0.005520332,14.68166667,0
2019-10-11,0.005424745,14.52631579,0
2019-10-12,0.005230361,14.73614583,0
2019-10-13,0.005182367,13.49739583,0
2019-10-14,0.005165143,13.18791667,0
2019-10-15,0.00485777,12.51572917,0
2019-10-16,0.009564892,12.15239583,0
2019-10-17,0.005749104,9.926458333,0
2019-10-18,0.005297788,9.957604167,0
2019-10-19,0.005329836,9.8675,0
2019-10-20,0.018139903,11.7734375,0
2019-10-21,0.006916552,12.89708333,0
2019-10-22,0.011268906,13.31729167,0
2019-10-23,0.007400842,11.40810526,0
2019-10-24,0.006292858,10.32572917,0
2019-10-25,0.006103258,10.97083333,0
2019-10-26,0.006232189,12.55354167,0
2019-10-27,0.016825283,14.46916667,0
2019-10-28,0.008031208,13.31125,0
2019-10-29,0.007015848,13.2828125,0
2019-10-30,0.009500353,13.9590625,0
2019-10-31,0.020861684,15.3128125,0
2019-11-01,0.014205923,9.46375,0
2019-11-02,0.009034926,8.2609375,0
2019-11-03,0.00767734,7.82340625,0
2019-11-04,0.007149197,7.617635417,0
2019-11-05,0.006966089,8.721645833,0
2019-11-06,0.006742436,8.899302083,0
2019-11-07,0.006797052,9.557708333,0
2019-11-08,0.006456168,6.698833333,0
2019-11-09,0.006373611,4.615364583,0
2019-11-10,0.006490026,6.36146875,0
2019-11-11,0.006512502,8.518010417,0
2019-11-12,0.006405493,6.373854167,0
2019-11-13,0.006152629,2.111166667,0
2019-11-14,0.006237904,2.745864583,0
2019-11-15,0.006325668,4.46196875,0
2019-11-16,0.006293177,4.263479167,0
2019-11-17,0.006315245,4.565510417,0
2019-11-18,0.007038182,5.629645833,0
2019-11-19,0.006665684,5.846989583,0
2019-11-20,0.006398378,6.148739583,0
2019-11-21,0.006338544,6.120979167,0
2019-11-22,0.006485829,7.626489583,0
2019-11-23,0.007769131,5.953135417,0
2019-11-24,0.008270919,5.542052083,0
2019-11-25,0.006870939,5.369760417,0
2019-11-26,0.006630444,6.152260417,0
2019-11-27,0.007809504,7.792,0
2019-11-28,0.006900341,5.576302083,0
2019-11-29,0.006743619,5.858052083,0
2019-11-30,0.008159003,6.44790625,0
2019-12-01,0.023162223,6.6365625,0
2019-12-02,0.013253119,5.676916667,0
2019-12-03,0.009524696,4.093833333,0
2019-12-04,0.008393337,3.855802083,0
2019-12-05,0.013283551,3.78534375,0
2019-12-06,0.011309753,4.47434375,0
2019-12-07,0.007023157,5.026677083,0
2019-12-08,0.006806689,3.377708333,0
2019-12-09,0.009852758,4.51796875,0
2019-12-10,0.009180584,6.487604167,0
2019-12-11,0.008818814,3.7426875,0
2019-12-12,0.008024075,2.315229167,0
2019-12-13,0.010926365,3.060635417,0
2019-12-14,0.018732459,5.421041667,0
2019-12-15,0.013706454,5.247,0
2019-12-16,0.010645592,5.70825,0
2019-12-17,0.00948517,6.515083333,0
2019-12-18,0.008299855,2.7376875,0
2019-12-19,0.00768699,1.012854167,0
2019-12-20,0.007486859,1.89171875,0
2019-12-21,0.007320475,2.50965625,0
2019-12-22,0.00725317,3.608947917,0
2019-12-23,0.007263324,5.262114583,0
2019-12-24,0.007165262,5.715739583,0
2019-12-25,0.006926573,4.84578125,0
2019-12-26,0.006881131,5.698385417,0
2019-12-27,0.006784736,6.613979167,0
2019-12-28,0.006781099,7.369229167,0
2019-12-29,0.007418196,8.931041667,0
2019-12-30,0.007818503,10.52520833,0
2019-12-31,0.006974079,6.965291667,0
2020-01-01,0.006659482,5.422239583,0
2020-01-02,0.00659954,5.526916667,0
2020-01-03,0.007920974,7.329333333,0
2020-01-04,0.008527704,8.355354167,0
2020-01-05,0.007696106,4.684197917,0
2020-01-06,0.007247577,4.166635417,0
2020-01-07,0.007417771,2.861520833,0
2020-01-08,0.007169696,2.865572917,0
2020-01-09,0.006811822,2.252197917,0
2020-01-10,0.006950854,4.526270833,0
2020-01-11,0.013726113,8.814979167,0
2020-01-12,0.027907015,9.520520833,0
2020-01-13,0.015013161,8.444510417,0
2020-01-14,0.011638847,9.128854167,0
2020-01-15,0.009862671,8.763052083,0
2020-01-16,0.008861219,7.605822917,0
2020-01-17,0.00805474,3.626760417,0
2020-01-18,0.008394054,3.372947917,0
2020-01-19,0.009018377,3.414666667,0
2020-01-20,0.009149875,0.707770833,0
2020-01-21,0.009437726,0.114083333,0
2020-01-22,0.009015585,0.182875,0
2020-01-23,0.008794454,0.84565625,0
2020-01-24,0.017367498,2.763895833,0
2020-01-25,0.023592611,5.0005,0
2020-01-26,0.014669276,3.89775,0
2020-01-27,0.01155794,3.939697917,0
2020-01-28,0.009966449,3.92996875,0
2020-01-29,0.009086249,3.746177083,0
2020-01-30,0.00854035,3.687791667,0
2020-01-31,0.008248503,3.142302083,0
2020-02-01,0.008198163,4.076052083,0
2020-02-02,0.007966127,4.76796875,0
2020-02-03,0.007744736,6.675927083,0
2020-02-04,0.007680302,8.327541667,0
2020-02-05,0.009370081,9.151427083,0
2020-02-06,0.047644876,7.5275625,0
2020-02-07,0.046057196,7.3023125,0
2020-02-08,0.024535393,4.623645833,0
2020-02-09,0.0173321,4.7609375,0
2020-02-10,0.01600871,5.651677083,0
2020-02-11,0.017308292,8.524479167,0
2020-02-12,0.015834747,7.12840625,0
2020-02-13,0.021380512,7.6160625,0
2020-02-14,0.018521671,4.977010417,0
2020-02-15,0.015780293,2.60003125,0
2020-02-16,0.014273412,4.05828125,0
2020-02-17,0.013060146,5.332552083,0
2020-02-18,0.012716971,6.247072917,0
2020-02-19,0.011773645,6.48996875,0
2020-02-20,0.010606876,4.210125,0
2020-02-21,0.010141785,3.144447917,0
2020-02-22,0.009959946,3.1656875,0
2020-02-23,0.009865455,4.11746875,0
2020-02-24,0.009901701,5.152958333,0
2020-02-25,0.011339631,7.725916667,0
2020-02-26,0.010484008,8.092354167,0
2020-02-27,0.009918929,4.72621875,0
2020-02-28,0.009509006,3.445552083,0
2020-02-29,0.009245544,3.10053125,0
2020-03-01,0.009092452,3.302166667,0
2020-03-02,0.009213073,4.913302083,0
2020-03-03,0.009859886,7.113958333,0
2020-03-04,0.009060766,7.20746875,0
2020-03-05,0.008952446,7.001041667,0
2020-03-06,0.009004187,5.66140625,0
2020-03-07,0.008530012,4.8064375,0
2020-03-08,0.00853136,5.190947917,0
2020-03-09,0.008666867,5.225,0
2020-04-01,0.013151906,9.369479167,0
2020-05-01,0.070361316,12.79135417,0
2020-06-01,0.067745431,18.42291667,0
2020-07-01,0.064013595,23.2196875,0
2020-08-01,0.006198099,25.478125,0
2020-04-02,0.011890093,9.692510417,0
2020-05-02,0.066499839,13.76947917,0
2020-06-02,0.067128865,19.51479167,0
2020-07-02,0.063005502,23.6790625,0
2020-08-02,0.005216691,25.21520833,0
2020-04-03,0.011281595,9.910072917,0
2020-05-03,0.064609943,15.37958333,0
2020-06-03,0.066466151,20.72479167,0
2020-07-03,0.062799352,24.10395833,0
2020-08-03,0.004168624,23.9153125,0
2020-04-04,0.010823891,11.03273958,0
2020-05-04,0.062916765,15.92572917,0
2020-06-04,0.066880032,21.37114583,0
2020-07-04,0.062481904,24.6659375,0
2020-08-04,0.003731066,23.62864583,0
2020-04-05,0.010508147,11.836875,0
2020-05-05,0.060374515,14.50864583,0
2020-06-05,0.067061101,21.7053125,0
2020-07-05,0.06184521,25.28229167,0
2020-08-05,0.003436816,23.1209375,0
2020-04-06,0.010299764,13.30072917,0
2020-05-06,0.057282195,13.75875,0
2020-06-06,0.065816049,22.14104167,0
2020-07-06,0.061618174,25.48322917,0
2020-08-06,0.003327524,23.12791667,0
2020-04-07,0.010214663,14.09125,0
2020-05-07,0.052052303,13.2596875,0
2020-06-07,0.06467464,22.56072917,0
2020-07-07,0.061464521,25.4153125,0
2020-08-07,0.003153672,22.8946875,0
2020-04-08,0.010231987,14.53885417,0
2020-05-08,0.046808977,13.06989583,0
2020-06-08,0.06417231,22.68364583,0
2020-07-08,0.061588125,25.54635417,0
2020-08-08,0.003122505,23.09166667,0
2020-04-09,0.010054173,13.48395833,0
2020-05-09,0.041468119,11.455625,0
2020-06-09,0.064168208,23.55072917,0
2020-07-09,0.06175751,25.54875,0
2020-08-09,NA,23.1796875,0
2020-03-10,0.009015692,9.281552083,0
2020-04-10,0.009633131,9.354489583,0
2020-05-10,0.037548976,11.96229167,0
2020-06-10,0.064334564,23.77145833,0
2020-07-10,0.061547261,25.7221875,0
2020-08-10,NA,22.71875,0
2020-03-11,0.008996104,10.77697917,0
2020-04-11,0.00950986,9.585145833,0
2020-05-11,0.034828107,11.71125,0
2020-06-11,0.064319345,23.41458333,0
2020-07-11,0.061076774,25.14875,0
2020-08-11,NA,23.10770833,0
2020-03-12,0.00887595,10.52032292,0
2020-04-12,0.011369681,11.10520833,0
2020-05-12,0.031224529,11.51833333,0
2020-06-12,0.063753702,22.43104167,0
2020-07-12,0.060799947,24.5915625,0
2020-08-12,NA,22.801875,0
2020-03-13,0.01121609,11.59822917,0
2020-04-13,0.079551528,12.7559375,0
2020-05-13,0.028464859,11.87822917,0
2020-06-13,0.06343882,22.10520833,0
2020-07-13,0.060411553,24.5128125,0
2020-08-13,NA,22.15020833,0
2020-03-14,0.009660114,9.36021875,0
2020-04-14,0.064377223,12.1040625,0
2020-05-14,0.030186532,13.8303125,0
2020-06-14,0.066611059,21.320625,0
2020-07-14,0.059708582,24.7871875,0
2020-08-14,NA,21.41989583,0
2020-03-15,0.01014454,8.155177083,0
2020-04-15,0.063075905,11.55635417,0
2020-05-15,0.030808639,15.76302083,0
2020-06-15,0.068076356,19.54822917,0
2020-07-15,0.059469397,25.289375,0
2020-08-15,NA,18.49625,0
2020-03-16,0.009608833,7.6686875,0
2020-04-16,0.060046769,11.66135417,0
2020-05-16,0.028103368,17.06416667,0
2020-06-16,0.0684376,18.6275,0
2020-07-16,0.060339262,25.41135417,0
2020-08-16,NA,17.52364583,0
2020-03-17,0.009547809,9.310854167,0
2020-04-17,0.056301444,12.18791667,0
2020-05-17,0.026366326,17.5975,0
2020-06-17,0.104692859,16.46916667,0
2020-07-17,0.060488014,25.65145833,0
2020-08-17,NA,19.25104167,0
2020-03-18,0.009540289,8.986052083,0
2020-04-18,0.053582576,12.4284375,0
2020-05-18,0.027114992,17.03635417,0
2020-06-18,0.084320545,17.4359375,0
2020-07-18,0.060454723,26.01052083,0
2020-08-18,NA,19.830625,0
2020-03-19,0.010133345,11.5340625,0
2020-04-19,0.048401984,11.71010417,0
2020-05-19,0.06714881,14.30447917,0
2020-06-19,0.076667563,18.18635417,0
2020-07-19,0.059646443,26.51,0
2020-08-19,NA,20.8375,0
2020-03-20,0.009788191,13.2521875,0
2020-04-20,0.047141155,12.5490625,0
2020-05-20,0.090821276,12.73635417,0
2020-06-20,0.07366547,19.01947917,0
2020-07-20,0.0475909,26.41947917,0
2020-08-20,NA,20.46072917,0
2020-03-21,0.009904938,12.998125,0
2020-04-21,0.042974349,12.59875,0
2020-05-21,0.100740591,12.51354167,0
2020-06-21,0.071456773,19.92729167,0
2020-07-21,0.037694765,26.13854167,0
2020-08-21,NA,20.18385417,0
2020-03-22,0.009399321,10.04291667,0
2020-04-22,0.037708307,11.96333333,0
2020-05-22,0.094295034,13.69895833,0
2020-06-22,0.070031235,20.66645833,0
2020-07-22,0.04105494,25.87135417,0
2020-08-22,NA,20.89510417,0
2020-03-23,0.010978779,8.544729167,0
2020-04-23,0.036646385,12.07072917,0
2020-05-23,0.081601439,15.069375,0
2020-06-23,0.069568225,21.12364583,0
2020-07-23,0.037874606,25.26375,0
2020-08-23,NA,20.78729167,0
2020-03-24,0.010742073,9.7359375,0
2020-04-24,0.038619002,13.49135417,0
2020-05-24,0.078951648,16.72916667,0
2020-06-24,0.068533451,21.17229167,0
2020-07-24,0.010502888,25.27770833,0
2020-08-24,0.003147763,21.7522807,0
2020-03-25,0.021066137,10.073125,0
2020-04-25,0.037671717,12.888125,0
2020-05-25,0.077668522,16.81895833,0
2020-06-25,0.067228588,21.59947917,0
2020-07-25,0.010189315,25.69552083,0
2020-03-26,0.015664746,10.40229167,0
2020-04-26,0.046797972,12.91375,0
2020-05-26,0.074848214,17.55052083,0
2020-06-26,0.066899584,21.68375,0
2020-07-26,0.009452949,25.9225,0
2020-03-27,0.012966824,12.5540625,0
2020-04-27,0.043825362,12.56479167,0
2020-05-27,0.073812017,17.7690625,0
2020-06-27,0.066285393,22.23854167,0
2020-07-27,0.00762081,26.02125,0
2020-03-28,0.011538666,14.86510417,0
2020-04-28,0.040341551,12.62927083,0
2020-05-28,0.075763717,18.23197917,0
2020-06-28,0.066099955,22.2725,0
2020-07-28,0.007916336,25.9140625,0
2020-03-29,0.010759679,15.27958333,0
2020-04-29,0.038613878,13.8496875,0
2020-05-29,0.07400502,19.1275,0
2020-06-29,0.065486741,22.29572917,0
2020-07-29,0.007623085,26.00947917,0
2020-03-30,0.010169246,13.28489583,0
2020-04-30,0.080958602,13.05,0
2020-05-30,0.072102452,19.64416667,0
2020-06-30,0.064949712,22.75447917,0
2020-07-30,0.007597021,25.95447917,0
2020-03-31,0.013033162,10.07947917,0
2020-05-31,0.070324399,19.16604167,0
2020-07-31,0.006743037,25.72916667,0